%time,field.track0.location.x,field.track0.location.y,field.track0.location.z,field.track0.color,field.track1.location.x,field.track1.location.y,field.track1.location.z,field.track1.color,field.track2.location.x,field.track2.location.y,field.track2.location.z,field.track2.color,field.track3.location.x,field.track3.location.y,field.track3.location.z,field.track3.color,field.track4.location.x,field.track4.location.y,field.track4.location.z,field.track4.color,field.track5.location.x,field.track5.location.y,field.track5.location.z,field.track5.color,field.track6.location.x,field.track6.location.y,field.track6.location.z,field.track6.color,field.track7.location.x,field.track7.location.y,field.track7.location.z,field.track7.color,field.track8.location.x,field.track8.location.y,field.track8.location.z,field.track8.color,field.track9.location.x,field.track9.location.y,field.track9.location.z,field.track9.color,field.track10.location.x,field.track10.location.y,field.track10.location.z,field.track10.color,field.track11.location.x,field.track11.location.y,field.track11.location.z,field.track11.color,field.track12.location.x,field.track12.location.y,field.track12.location.z,field.track12.color,field.track13.location.x,field.track13.location.y,field.track13.location.z,field.track13.color,field.track14.location.x,field.track14.location.y,field.track14.location.z,field.track14.color,field.track15.location.x,field.track15.location.y,field.track15.location.z,field.track15.color,field.track16.location.x,field.track16.location.y,field.track16.location.z,field.track16.color,field.track17.location.x,field.track17.location.y,field.track17.location.z,field.track17.color,field.track18.location.x,field.track18.location.y,field.track18.location.z,field.track18.color,field.track19.location.x,field.track19.location.y,field.track19.location.z,field.track19.color,field.track20.location.x,field.track20.location.y,field.track20.location.z,field.track20.color,field.track21.location.x,field.track21.location.y,field.track21.location.z,field.track21.color,field.track22.location.x,field.track22.location.y,field.track22.location.z,field.track22.color,field.track23.location.x,field.track23.location.y,field.track23.location.z,field.track23.color,field.track24.location.x,field.track24.location.y,field.track24.location.z,field.track24.color,field.track25.location.x,field.track25.location.y,field.track25.location.z,field.track25.color,field.track26.location.x,field.track26.location.y,field.track26.location.z,field.track26.color,field.track27.location.x,field.track27.location.y,field.track27.location.z,field.track27.color,field.track28.location.x,field.track28.location.y,field.track28.location.z,field.track28.color,field.track29.location.x,field.track29.location.y,field.track29.location.z,field.track29.color,field.track30.location.x,field.track30.location.y,field.track30.location.z,field.track30.color,field.track31.location.x,field.track31.location.y,field.track31.location.z,field.track31.color,field.track32.location.x,field.track32.location.y,field.track32.location.z,field.track32.color,field.track33.location.x,field.track33.location.y,field.track33.location.z,field.track33.color,field.track34.location.x,field.track34.location.y,field.track34.location.z,field.track34.color,field.track35.location.x,field.track35.location.y,field.track35.location.z,field.track35.color,field.track36.location.x,field.track36.location.y,field.track36.location.z,field.track36.color,field.track37.location.x,field.track37.location.y,field.track37.location.z,field.track37.color,field.track38.location.x,field.track38.location.y,field.track38.location.z,field.track38.color,field.track39.location.x,field.track39.location.y,field.track39.location.z,field.track39.color,field.track40.location.x,field.track40.location.y,field.track40.location.z,field.track40.color,field.track41.location.x,field.track41.location.y,field.track41.location.z,field.track41.color,field.track42.location.x,field.track42.location.y,field.track42.location.z,field.track42.color,field.track43.location.x,field.track43.location.y,field.track43.location.z,field.track43.color,field.track44.location.x,field.track44.location.y,field.track44.location.z,field.track44.color,field.track45.location.x,field.track45.location.y,field.track45.location.z,field.track45.color,field.track46.location.x,field.track46.location.y,field.track46.location.z,field.track46.color,field.track47.location.x,field.track47.location.y,field.track47.location.z,field.track47.color,field.track48.location.x,field.track48.location.y,field.track48.location.z,field.track48.color,field.track49.location.x,field.track49.location.y,field.track49.location.z,field.track49.color,field.track50.location.x,field.track50.location.y,field.track50.location.z,field.track50.color,field.track51.location.x,field.track51.location.y,field.track51.location.z,field.track51.color,field.track52.location.x,field.track52.location.y,field.track52.location.z,field.track52.color,field.track53.location.x,field.track53.location.y,field.track53.location.z,field.track53.color,field.track54.location.x,field.track54.location.y,field.track54.location.z,field.track54.color,field.track55.location.x,field.track55.location.y,field.track55.location.z,field.track55.color,field.track56.location.x,field.track56.location.y,field.track56.location.z,field.track56.color,field.track57.location.x,field.track57.location.y,field.track57.location.z,field.track57.color,field.track58.location.x,field.track58.location.y,field.track58.location.z,field.track58.color,field.track59.location.x,field.track59.location.y,field.track59.location.z,field.track59.color,field.track60.location.x,field.track60.location.y,field.track60.location.z,field.track60.color,field.track61.location.x,field.track61.location.y,field.track61.location.z,field.track61.color,field.track62.location.x,field.track62.location.y,field.track62.location.z,field.track62.color,field.track63.location.x,field.track63.location.y,field.track63.location.z,field.track63.color,field.track64.location.x,field.track64.location.y,field.track64.location.z,field.track64.color,field.track65.location.x,field.track65.location.y,field.track65.location.z,field.track65.color,field.track66.location.x,field.track66.location.y,field.track66.location.z,field.track66.color,field.track67.location.x,field.track67.location.y,field.track67.location.z,field.track67.color,field.track68.location.x,field.track68.location.y,field.track68.location.z,field.track68.color,field.track69.location.x,field.track69.location.y,field.track69.location.z,field.track69.color,field.track70.location.x,field.track70.location.y,field.track70.location.z,field.track70.color,field.track71.location.x,field.track71.location.y,field.track71.location.z,field.track71.color,field.track72.location.x,field.track72.location.y,field.track72.location.z,field.track72.color,field.track73.location.x,field.track73.location.y,field.track73.location.z,field.track73.color,field.track74.location.x,field.track74.location.y,field.track74.location.z,field.track74.color,field.track75.location.x,field.track75.location.y,field.track75.location.z,field.track75.color,field.track76.location.x,field.track76.location.y,field.track76.location.z,field.track76.color,field.track77.location.x,field.track77.location.y,field.track77.location.z,field.track77.color,field.track78.location.x,field.track78.location.y,field.track78.location.z,field.track78.color,field.track79.location.x,field.track79.location.y,field.track79.location.z,field.track79.color,field.track80.location.x,field.track80.location.y,field.track80.location.z,field.track80.color,field.track81.location.x,field.track81.location.y,field.track81.location.z,field.track81.color,field.track82.location.x,field.track82.location.y,field.track82.location.z,field.track82.color,field.track83.location.x,field.track83.location.y,field.track83.location.z,field.track83.color,field.track84.location.x,field.track84.location.y,field.track84.location.z,field.track84.color,field.track85.location.x,field.track85.location.y,field.track85.location.z,field.track85.color,field.track86.location.x,field.track86.location.y,field.track86.location.z,field.track86.color,field.track87.location.x,field.track87.location.y,field.track87.location.z,field.track87.color,field.track88.location.x,field.track88.location.y,field.track88.location.z,field.track88.color,field.track89.location.x,field.track89.location.y,field.track89.location.z,field.track89.color,field.track90.location.x,field.track90.location.y,field.track90.location.z,field.track90.color,field.track91.location.x,field.track91.location.y,field.track91.location.z,field.track91.color,field.track92.location.x,field.track92.location.y,field.track92.location.z,field.track92.color,field.track93.location.x,field.track93.location.y,field.track93.location.z,field.track93.color,field.track94.location.x,field.track94.location.y,field.track94.location.z,field.track94.color,field.track95.location.x,field.track95.location.y,field.track95.location.z,field.track95.color,field.track96.location.x,field.track96.location.y,field.track96.location.z,field.track96.color,field.track97.location.x,field.track97.location.y,field.track97.location.z,field.track97.color,field.track98.location.x,field.track98.location.y,field.track98.location.z,field.track98.color,field.track99.location.x,field.track99.location.y,field.track99.location.z,field.track99.color,field.track100.location.x,field.track100.location.y,field.track100.location.z,field.track100.color,field.track101.location.x,field.track101.location.y,field.track101.location.z,field.track101.color,field.track102.location.x,field.track102.location.y,field.track102.location.z,field.track102.color,field.track103.location.x,field.track103.location.y,field.track103.location.z,field.track103.color,field.track104.location.x,field.track104.location.y,field.track104.location.z,field.track104.color,field.track105.location.x,field.track105.location.y,field.track105.location.z,field.track105.color,field.track106.location.x,field.track106.location.y,field.track106.location.z,field.track106.color,field.track107.location.x,field.track107.location.y,field.track107.location.z,field.track107.color,field.track108.location.x,field.track108.location.y,field.track108.location.z,field.track108.color,field.track109.location.x,field.track109.location.y,field.track109.location.z,field.track109.color,field.track110.location.x,field.track110.location.y,field.track110.location.z,field.track110.color,field.track111.location.x,field.track111.location.y,field.track111.location.z,field.track111.color,field.track112.location.x,field.track112.location.y,field.track112.location.z,field.track112.color,field.track113.location.x,field.track113.location.y,field.track113.location.z,field.track113.color,field.track114.location.x,field.track114.location.y,field.track114.location.z,field.track114.color,field.track115.location.x,field.track115.location.y,field.track115.location.z,field.track115.color,field.track116.location.x,field.track116.location.y,field.track116.location.z,field.track116.color,field.track117.location.x,field.track117.location.y,field.track117.location.z,field.track117.color,field.track118.location.x,field.track118.location.y,field.track118.location.z,field.track118.color,field.track119.location.x,field.track119.location.y,field.track119.location.z,field.track119.color,field.track120.location.x,field.track120.location.y,field.track120.location.z,field.track120.color,field.track121.location.x,field.track121.location.y,field.track121.location.z,field.track121.color,field.track122.location.x,field.track122.location.y,field.track122.location.z,field.track122.color,field.track123.location.x,field.track123.location.y,field.track123.location.z,field.track123.color,field.track124.location.x,field.track124.location.y,field.track124.location.z,field.track124.color,field.track125.location.x,field.track125.location.y,field.track125.location.z,field.track125.color,field.track126.location.x,field.track126.location.y,field.track126.location.z,field.track126.color,field.track127.location.x,field.track127.location.y,field.track127.location.z,field.track127.color,field.track128.location.x,field.track128.location.y,field.track128.location.z,field.track128.color,field.track129.location.x,field.track129.location.y,field.track129.location.z,field.track129.color,field.track130.location.x,field.track130.location.y,field.track130.location.z,field.track130.color,field.track131.location.x,field.track131.location.y,field.track131.location.z,field.track131.color,field.track132.location.x,field.track132.location.y,field.track132.location.z,field.track132.color,field.track133.location.x,field.track133.location.y,field.track133.location.z,field.track133.color,field.track134.location.x,field.track134.location.y,field.track134.location.z,field.track134.color,field.track135.location.x,field.track135.location.y,field.track135.location.z,field.track135.color,field.track136.location.x,field.track136.location.y,field.track136.location.z,field.track136.color,field.track137.location.x,field.track137.location.y,field.track137.location.z,field.track137.color,field.track138.location.x,field.track138.location.y,field.track138.location.z,field.track138.color,field.track139.location.x,field.track139.location.y,field.track139.location.z,field.track139.color,field.track140.location.x,field.track140.location.y,field.track140.location.z,field.track140.color,field.track141.location.x,field.track141.location.y,field.track141.location.z,field.track141.color,field.track142.location.x,field.track142.location.y,field.track142.location.z,field.track142.color,field.track143.location.x,field.track143.location.y,field.track143.location.z,field.track143.color,field.track144.location.x,field.track144.location.y,field.track144.location.z,field.track144.color,field.track145.location.x,field.track145.location.y,field.track145.location.z,field.track145.color,field.track146.location.x,field.track146.location.y,field.track146.location.z,field.track146.color,field.track147.location.x,field.track147.location.y,field.track147.location.z,field.track147.color,field.track148.location.x,field.track148.location.y,field.track148.location.z,field.track148.color,field.track149.location.x,field.track149.location.y,field.track149.location.z,field.track149.color,field.track150.location.x,field.track150.location.y,field.track150.location.z,field.track150.color,field.track151.location.x,field.track151.location.y,field.track151.location.z,field.track151.color,field.track152.location.x,field.track152.location.y,field.track152.location.z,field.track152.color,field.track153.location.x,field.track153.location.y,field.track153.location.z,field.track153.color,field.track154.location.x,field.track154.location.y,field.track154.location.z,field.track154.color,field.track155.location.x,field.track155.location.y,field.track155.location.z,field.track155.color,field.track156.location.x,field.track156.location.y,field.track156.location.z,field.track156.color,field.track157.location.x,field.track157.location.y,field.track157.location.z,field.track157.color,field.track158.location.x,field.track158.location.y,field.track158.location.z,field.track158.color,field.track159.location.x,field.track159.location.y,field.track159.location.z,field.track159.color,field.track160.location.x,field.track160.location.y,field.track160.location.z,field.track160.color,field.track161.location.x,field.track161.location.y,field.track161.location.z,field.track161.color,field.track162.location.x,field.track162.location.y,field.track162.location.z,field.track162.color,field.track163.location.x,field.track163.location.y,field.track163.location.z,field.track163.color,field.track164.location.x,field.track164.location.y,field.track164.location.z,field.track164.color,field.track165.location.x,field.track165.location.y,field.track165.location.z,field.track165.color,field.track166.location.x,field.track166.location.y,field.track166.location.z,field.track166.color,field.track167.location.x,field.track167.location.y,field.track167.location.z,field.track167.color,field.track168.location.x,field.track168.location.y,field.track168.location.z,field.track168.color,field.track169.location.x,field.track169.location.y,field.track169.location.z,field.track169.color
1628704518180866956,9.22371582031,-1.64968261719,0.0,1,13.2010058594,-1.64280761719,0.0,1,17.197109375,-1.67836425781,0.0,1,21.2140332031,-1.71173339844,0.0,1,25.2557128906,-1.68907714844,0.0,1,29.3263671875,-1.54077636719,0.0,1,33.4254980469,-1.17048339844,0.0,1,37.5352783203,-0.438662109375,0.0,1,41.6079248047,0.86220703125,0.0,1,45.4447021484,2.97376953125,0.0,1,48.6966162109,5.90017089844,0.0,1,51.3433349609,9.3119140625,0.0,1,53.2124853516,13.3067529297,0.0,1,53.9641650391,17.7083984375,0.0,1,53.5888232422,22.0761328125,0.0,1,52.5374853516,26.0695068359,0.0,1,51.7204052734,29.8379199219,0.0,1,50.8490771484,33.8721240234,0.0,1,49.3645068359,37.9255908203,0.0,1,47.1701220703,41.6214453125,0.0,1,43.5059423828,44.6293212891,0.0,1,39.4345654297,46.2122753906,0.0,1,35.429375,47.2071191406,0.0,1,31.4419238281,47.9772851562,0.0,1,27.5001123047,48.6905908203,0.0,1,23.6445556641,49.4832666016,0.0,1,19.9873876953,50.5146777344,0.0,1,16.75265625,52.0601855469,0.0,1,13.9025634766,54.3227636719,0.0,1,11.3196533203,57.1281835938,0.0,1,8.68247070313,60.2297021484,0.0,1,5.29622558594,63.1481787109,0.0,1,0.785166015625,64.6392871094,0.0,1,-3.54345703125,64.6010546875,0.0,1,-7.65846191406,63.9790478516,0.0,1,-11.5935375977,63.1824267578,0.0,1,-15.3724169922,62.5845849609,0.0,1,-18.8613183594,62.668828125,0.0,1,-22.3914599609,63.6624609375,0.0,1,-25.4830688477,65.3559472656,0.0,1,-27.9416674805,67.81359375,0.0,1,-29.7038037109,70.9448828125,0.0,1,-31.0810351562,74.5740722656,0.0,1,-32.7071459961,78.4795703125,0.0,1,-35.3815820312,82.1355078125,0.0,1,-39.0737036133,84.7305957031,0.0,1,-43.1480126953,86.2784570312,0.0,1,-47.4288623047,86.9967871094,0.0,1,-51.8406005859,86.7725488281,0.0,1,-56.1337207031,85.2866113281,0.0,1,-59.67265625,82.3816796875,0.0,1,-62.2497802734,78.9751806641,0.0,1,-64.254375,75.1997705078,0.0,1,-65.6338378906,71.1554443359,0.0,1,-66.3582128906,66.9472949219,0.0,1,-66.4171777344,62.6802197266,0.0,1,-65.4296923828,58.1128710938,0.0,1,-62.1776464844,54.5944140625,0.0,1,-58.8023730469,52.4169433594,0.0,1,-55.8394042969,50.1055566406,0.0,1,-53.3572412109,47.4071142578,0.0,1,-51.2515283203,44.307109375,0.0,1,-49.4397119141,40.8253662109,0.0,1,-48.2567578125,37.3931884766,0.0,1,-47.8052587891,33.8147167969,0.0,1,-48.1393994141,30.1827880859,0.0,1,-49.0830322266,26.4943652344,0.0,1,-50.2544238281,22.6270996094,0.0,1,-51.0381054688,18.3684472656,0.0,1,-50.6010546875,13.8690771484,0.0,1,-48.7568261719,9.80973144531,0.0,1,-46.0183935547,6.3009765625,0.0,1,-42.9259130859,3.38618652344,0.0,1,-39.3820605469,1.00080078125,0.0,1,-35.4632495117,-0.747465820312,0.0,1,-31.3302685547,-1.82767089844,0.0,1,-27.1771289063,-2.32954589844,0.0,1,-23.0584057617,-2.45837402344,0.0,1,-19.1534350586,-2.53469238281,0.0,1,-15.0699536133,-2.53323730469,0.0,1,-11.0407519531,-2.45512207031,0.0,1,-7.01161865234,-2.33567871094,0.0,1,-2.99091308594,-2.18772949219,0.0,1,1.04655761719,-2.01495605469,0.0,1,5.06910644531,-1.81643066406,0.0,1,9.18711425781,1.85012207031,0.0,0,13.2196484375,1.85713867188,0.0,0,17.2342382813,1.82143554688,0.0,0,21.2273828125,1.7882421875,0.0,0,25.1934960937,1.81036621094,0.0,0,29.1208886719,1.95318847656,0.0,0,32.983515625,2.30149414063,0.0,0,36.7264111328,2.96659179687,0.0,0,40.2613623047,4.09280273437,0.0,0,43.4098974609,5.82150390625,0.0,0,46.1365771484,8.28684082031,0.0,0,48.3770068359,11.1695800781,0.0,0,49.8769970703,14.3672021484,0.0,0,50.4660205078,17.8225976563,0.0,0,50.1530419922,21.4087402344,0.0,0,49.1577392578,25.1599560547,0.0,0,48.2812841797,29.1879492187,0.0,0,47.4699755859,32.9601806641,0.0,0,46.2057568359,36.4181884766,0.0,0,44.3207666016,39.5889306641,0.0,0,41.8929541016,41.5231591797,0.0,0,38.4381201172,42.8571191406,0.0,0,34.7035644531,43.783203125,0.0,0,30.8184375,44.5332714844,0.0,0,26.8575927734,45.2500732422,0.0,0,22.8511181641,46.0743896484,0.0,0,18.8301123047,47.2115429688,0.0,0,14.8638476562,49.11359375,0.0,0,11.4854052734,51.791484375,0.0,0,8.64261230469,54.8735253906,0.0,0,6.09814453125,57.8693505859,0.0,0,3.46851074219,60.1633056641,0.0,0,0.452509765625,61.1551367188,0.0,0,-3.20672851563,61.1172851562,0.0,0,-6.99971679688,60.5415966797,0.0,0,-10.9138842773,59.7490478516,0.0,0,-15.0392675781,59.1004736328,0.0,0,-19.5086083984,59.2292089844,0.0,0,-23.6769628906,60.4070800781,0.0,0,-27.5682202148,62.5448730469,0.0,0,-30.7470874023,65.7208398437,0.0,0,-32.9141455078,69.5507226563,0.0,0,-34.3752832031,73.3917382812,0.0,0,-35.8118676758,76.8637988281,0.0,0,-37.8242480469,79.6288378906,0.0,0,-40.6570776367,81.6092333984,0.0,0,-44.0595947266,82.8992480469,0.0,0,-47.6584326172,83.5043164062,0.0,0,-51.2229931641,83.3274804687,0.0,0,-54.4490527344,82.2187304687,0.0,0,-57.0578417969,80.05515625,0.0,0,-59.2993408203,77.0923876953,0.0,0,-61.0420410156,73.8102001953,0.0,0,-62.2420703125,70.2917724609,0.0,0,-62.87296875,66.6262988281,0.0,0,-62.9243261719,62.9037255859,0.0,0,-62.2904541016,59.6605175781,0.0,0,-60.1796679688,57.4680957031,0.0,0,-56.8528710938,55.3237304688,0.0,0,-53.4674609375,52.6792578125,0.0,0,-50.6035302734,49.5674560547,0.0,0,-48.2392724609,46.0893359375,0.0,0,-46.2441259766,42.2530322266,0.0,0,-44.8529980469,38.2082861328,0.0,0,-44.3055712891,33.8616503906,0.0,0,-44.6997119141,29.5358349609,0.0,0,-45.7339013672,25.4778515625,0.0,0,-46.8793554687,21.7003417969,0.0,0,-47.5460400391,18.1329199219,0.0,0,-47.2273925781,14.8009423828,0.0,0,-45.8043457031,11.6893212891,0.0,0,-43.4327685547,8.65990234375,0.0,0,-40.7333056641,6.11428222656,0.0,0,-37.6846386719,4.061640625,0.0,0,-34.3145825195,2.55867675781,0.0,0,-30.6987353516,1.6148828125,0.0,0,-26.9455908203,1.16278808594,0.0,0,-23.026418457,1.041484375,0.0,0,-19.0958422852,0.964838867188,0.0,0,-15.1129956055,0.966494140625,0.0,0,-11.1291796875,1.04376464844,0.0,0,-7.12893798828,1.16235351562,0.0,0,-3.13033691406,1.30949707031,0.0,0,0.886547851563,1.48138183594,0.0,0,4.88084472656,1.67850097656,0.0,0
